keterampilan_apoteker;kode;sub_bab_id
Analisis resiko penyimpanan terhadap mutu, khasiat, dan keamanan Sediaan Farmasi dan Alat Kesehatan;SB-FM-D-1;3
Penetapan tempat, metode, sarana dan prasarana penyimpanan berdasarkan pertimbangan bentuk sediaan;SB-FM-D-2;3
Penetapan cara penyimpanan Sediaan Farmasi berdasarkan data stabilitas;SB-FM-D-3;3
Penetapan tempat dan metode penyimpanan berdasarkan pertimbangan alfabetik nama produk;SB-FM-D-4;3
Penetapan tempat dan metode penyimpanan berdasarkan pertimbangan farmakoterapi;SB-FM-D-5;3
Penetapan tempat dan metode penyimpanan berdasarkan pertimbangan bentuk sediaan dan rute pemberian obat;SB-FM-D-6;3
Penerapan prinsip First in First out (FIFO) dan First Expire First Out (FEFO);SB-FM-D-7;3
Penyimpanan sediaan narkotika, psikotropika, dan prekursor farmasi;SB-FM-D-8;3
Mapping suhu ruang penyimpanan;SB-FM-D-9;3
Perencanaan dan pelaksanaan monitoring suhu dan kelembaban penyimpanan;SB-FM-D-10;3
Pengendalian kondisi ruang penyimpanan meliputi suhu, kelembaban, dan cahaya;SB-FM-D-11;3
Penetapan penyimpanan troli obat emergensi dan/atau alternatif penyimpanan lain;SB-FM-D-12;3
Perancangan dan penetapan sistem informasi persediaan;SB-FM-D-13;3
Verifikasi dokumentasi penyimpanan Sediaan Farmasi dan Alat Kesehatan;SB-FM-D-14;3
Identifikasi adanya kejadian tumpahan bahan di lokasi penyimpanan;SB-FM-D-15;3
Pengawasan penanganan tumpahan bahan di lokasi penyimpanan, dan memastikan prosedur pencegahan dilakukan;SB-FM-D-16;3