keterampilan_apoteker;kode;sub_bab_id;klasifikasi_id
Analisis resiko penyimpanan terhadap mutu, khasiat, dan keamanan Sediaan Farmasi dan Alat Kesehatan;SB-FM-D-1;3;1
Penetapan tempat, metode, sarana dan prasarana penyimpanan berdasarkan pertimbangan bentuk sediaan;SB-FM-D-2;3;1
Penetapan cara penyimpanan Sediaan Farmasi berdasarkan data stabilitas;SB-FM-D-3;3;1
Penetapan tempat dan metode penyimpanan berdasarkan pertimbangan alfabetik nama produk;SB-FM-D-4;3;1
Penetapan tempat dan metode penyimpanan berdasarkan pertimbangan farmakoterapi;SB-FM-D-5;3;1
Penetapan tempat dan metode penyimpanan berdasarkan pertimbangan bentuk sediaan dan rute pemberian obat;SB-FM-D-6;3;1
Penerapan prinsip First in First out (FIFO) dan First Expire First Out (FEFO);SB-FM-D-7;3;1
Penyimpanan sediaan narkotika, psikotropika, dan prekursor farmasi;SB-FM-D-8;3;1
Mapping suhu ruang penyimpanan;SB-FM-D-9;3;1
Perencanaan dan pelaksanaan monitoring suhu dan kelembaban penyimpanan;SB-FM-D-10;3;1
Pengendalian kondisi ruang penyimpanan meliputi suhu, kelembaban, dan cahaya;SB-FM-D-11;3;1
Penetapan penyimpanan troli obat emergensi dan/atau alternatif penyimpanan lain;SB-FM-D-12;3;1
Perancangan dan penetapan sistem informasi persediaan;SB-FM-D-13;3;1
Verifikasi dokumentasi penyimpanan Sediaan Farmasi dan Alat Kesehatan;SB-FM-D-14;3;1
Identifikasi adanya kejadian tumpahan bahan di lokasi penyimpanan;SB-FM-D-15;3;1
Pengawasan penanganan tumpahan bahan di lokasi penyimpanan, dan memastikan prosedur pencegahan dilakukan;SB-FM-D-16;3;1